cycle,i_word
6140,3.625
6141,-3.21875
6142,-2.0625
6143,-0.90625
6144,0.25
6145,0
6146,0.03125
6147,-0.03125
6148,3.96875
6149,-4
6150,0.03125
6151,0
6152,0.0625
6153,-0.03125
6154,-0.0625
6155,0
6156,-1.875
6157,-0.71875
6158,0.4375
6159,1.59375
6160,2.75
6161,0
6162,0.03125
6163,-0.03125
6164,3.96875
6165,-4
6166,0.03125
6167,0
6168,0.0625
6169,-0.03125
6170,-0.0625
6171,0
6172,0.625
6173,1.78125
6174,2.9375
6175,-3.90625
6176,-2.75
6177,0
6178,0.03125
6179,-0.03125
6180,3.96875
6181,-4
6182,0.03125
6183,0
6184,0.0625
6185,-0.03125
6186,-0.0625
6187,0
6188,3.125
6189,-3.71875
6190,-2.5625
6191,-1.40625
6192,-0.25
6193,0
6194,0.03125
6195,-0.03125
6196,3.96875
6197,-4
6198,0.03125
6199,0
6200,0.0625
6201,-0.03125
6202,-0.0625
6203,0
6204,-2.375
6205,-1.21875
6206,-0.0625
6207,1.09375
6208,2.25
6209,0
6210,0.03125
6211,-0.03125
6212,3.96875
6213,-4
6214,0.03125
6215,0
6216,0.0625
6217,-0.03125
6218,-0.0625
6219,0
6220,0.125
6221,1.28125
6222,2.4375
6223,3.59375
6224,-3.25
6225,0
6226,0.03125
6227,-0.03125
6228,3.96875
6229,-4
6230,0.03125
6231,0
6232,0.0625
6233,-0.03125
6234,-0.0625
6235,0
6236,2.625
6237,3.78125
6238,-3.0625
6239,-1.90625
6240,-0.75
6241,0
6242,0.03125
6243,-0.03125
6244,3.96875
6245,-4
6246,0.03125
6247,0
6248,0.0625
6249,-0.03125
6250,-0.0625
6251,0
6252,-2.875
6253,-1.71875
6254,-0.5625
6255,0.59375
6256,1.75
6257,0
6258,0.03125
6259,-0.03125
6260,3.96875
6261,-4
6262,0.03125
6263,0
6264,0.0625
6265,-0.03125
6266,-0.0625
6267,0
6268,-0.375
6269,0.78125
6270,1.9375
6271,3.09375
6272,-3.75
6273,0
6274,0.03125
6275,-0.03125
6276,3.96875
6277,-4
6278,0.03125
6279,0
6280,0.0625
6281,-0.03125
6282,-0.0625
6283,0
6284,2.125
6285,3.28125
6286,-3.5625
6287,-2.40625
6288,-1.25
6289,0
6290,0.03125
6291,-0.03125
6292,3.96875
6293,-4
6294,0.03125
6295,0
6296,0.0625
6297,-0.03125
6298,-0.0625
6299,0
6300,-3.375
6301,-2.21875
6302,-1.0625
6303,0.09375
6304,1.25
6305,0
6306,0.03125
6307,-0.03125
6308,3.96875
6309,-4
6310,0.03125
6311,0
6312,0.0625
6313,-0.03125
6314,-0.0625
6315,0
6316,-0.875
6317,0.28125
6318,1.4375
6319,2.59375
6320,3.75
6321,0
6322,0.03125
6323,-0.03125
6324,3.96875
6325,-4
6326,0.03125
6327,0
6328,0.0625
6329,-0.03125
6330,-0.0625
6331,0
6332,1.625
6333,2.78125
6334,3.9375
6335,-2.90625
6336,-1.75
6337,0
6338,0.03125
6339,-0.03125
6340,3.96875
6341,-4
6342,0.03125
6343,0
6344,0.0625
6345,-0.03125
6346,-0.0625
6347,0
6348,-3.875
6349,-2.71875
6350,-1.5625
6351,-0.40625
6352,0.75
6353,0
6354,0.03125
6355,-0.03125
6356,3.96875
6357,-4
6358,0.03125
6359,0
6360,0.0625
6361,-0.03125
6362,-0.0625
6363,0
6364,-1.375
6365,-0.21875
6366,0.9375
6367,2.09375
6368,3.25
6369,0
6370,0.03125
6371,-0.03125
6372,3.96875
6373,-4
6374,0.03125
6375,0
6376,0.0625
6377,-0.03125
6378,-0.0625
6379,0
6380,1.125
6381,2.28125
6382,3.4375
6383,-3.40625
6384,-2.25
6385,0
6386,0.03125
6387,-0.03125
6388,3.96875
6389,-4
6390,0.03125
6391,0
6392,0.0625
6393,-0.03125
6394,-0.0625
6395,0
6396,3.625
6397,-3.21875
6398,-2.0625
6399,-0.90625
6400,0.25
6401,0
6402,0.03125
6403,-0.03125
6404,3.96875
6405,-4
6406,0.03125
6407,0
6408,0.0625
6409,-0.03125
6410,-0.0625
6411,0
6412,-1.875
6413,-0.71875
6414,0.4375
6415,1.59375
6416,2.75
6417,0
6418,0.03125
6419,-0.03125
6420,3.96875
6421,-4
6422,0.03125
6423,0
6424,0.0625
6425,-0.03125
6426,-0.0625
6427,0
6428,0.625
6429,1.78125
6430,2.9375
6431,-3.90625
6432,-2.75
6433,0
6434,0.03125
6435,-0.03125
6436,3.96875
6437,-4
6438,0.03125
6439,0
6440,0.0625
6441,-0.03125
6442,-0.0625
6443,0
6444,3.125
6445,-3.71875
6446,-2.5625
6447,-1.40625
6448,-0.25
6449,0
6450,0.03125
6451,-0.03125
6452,3.96875
6453,-4
6454,0.03125
6455,0
6456,0.0625
6457,-0.03125
6458,-0.0625
6459,0
6460,-2.375
6461,-1.21875
6462,-0.0625
6463,1.09375
6464,2.25
6465,0
6466,0.03125
6467,-0.03125
6468,3.96875
6469,-4
6470,0.03125
6471,0
6472,0.0625
6473,-0.03125
6474,-0.0625
6475,0
6476,0.125
6477,1.28125
6478,2.4375
6479,3.59375
6480,-3.25
6481,0
6482,0.03125
6483,-0.03125
6484,3.96875
6485,-4
6486,0.03125
6487,0
6488,0.0625
6489,-0.03125
6490,-0.0625
6491,0
6492,2.625
6493,3.78125
6494,-3.0625
6495,-1.90625
6496,-0.75
6497,0
6498,0.03125
6499,-0.03125
6500,3.96875
6501,-4
6502,0.03125
6503,0
6504,0.0625
6505,-0.03125
6506,-0.0625
6507,0
6508,-2.875
6509,-1.71875
6510,-0.5625
6511,0.59375
6512,1.75
6513,0
6514,0.03125
6515,-0.03125
6516,3.96875
6517,-4
6518,0.03125
6519,0
6520,0.0625
6521,-0.03125
6522,-0.0625
6523,0
6524,-0.375
6525,0.78125
6526,1.9375
6527,3.09375
6528,-3.75
6529,0
6530,0.03125
6531,-0.03125
6532,3.96875
6533,-4
6534,0.03125
6535,0
6536,0.0625
6537,-0.03125
6538,-0.0625
6539,0
6540,2.125
6541,3.28125
6542,-3.5625
6543,-2.40625
6544,-1.25
6545,0
6546,0.03125
6547,-0.03125
6548,3.96875
6549,-4
6550,0.03125
6551,0
6552,0.0625
6553,-0.03125
6554,-0.0625
6555,0
6556,-3.375
6557,-2.21875
6558,-1.0625
6559,0.09375
6560,1.25
6561,0
6562,0.03125
6563,-0.03125
6564,3.96875
6565,-4
6566,0.03125
6567,0
6568,0.0625
6569,-0.03125
6570,-0.0625
6571,0
6572,-0.875
6573,0.28125
6574,1.4375
6575,2.59375
6576,3.75
6577,0
6578,0.03125
6579,-0.03125
6580,3.96875
6581,-4
6582,0.03125
6583,0
6584,0.0625
6585,-0.03125
6586,-0.0625
6587,0
6588,1.625
6589,2.78125
6590,3.9375
6591,-2.90625
6592,-1.75
6593,0
6594,0.03125
6595,-0.03125
6596,3.96875
6597,-4
6598,0.03125
6599,0
6600,0.0625
6601,-0.03125
6602,-0.0625
6603,0
6604,-3.875
6605,-2.71875
6606,-1.5625
6607,-0.40625
6608,0.75
6609,0
6610,0.03125
6611,-0.03125
6612,3.96875
6613,-4
6614,0.03125
6615,0
6616,0.0625
6617,-0.03125
6618,-0.0625
6619,0
6620,-1.375
6621,-0.21875
6622,0.9375
6623,2.09375
6624,3.25
6625,0
6626,0.03125
6627,-0.03125
6628,3.96875
6629,-4
6630,0.03125
6631,0
6632,0.0625
6633,-0.03125
6634,-0.0625
6635,0
6636,1.125
6637,2.28125
6638,3.4375
6639,-3.40625
6640,-2.25
6641,0
6642,0.03125
6643,-0.03125
6644,3.96875
6645,-4
6646,0.03125
6647,0
6648,0.0625
6649,-0.03125
6650,-0.0625
6651,0
6652,3.625
6653,-3.21875
6654,-2.0625
6655,-0.90625
6656,0.25
6657,0
6658,0.03125
6659,-0.03125
6660,3.96875
6661,-4
6662,0.03125
6663,0
6664,0.0625
6665,-0.03125
6666,-0.0625
6667,0
6668,-1.875
6669,-0.71875
6670,0.4375
6671,1.59375
6672,2.75
6673,0
6674,0.03125
6675,-0.03125
6676,3.96875
6677,-4
6678,0.03125
6679,0
6680,0.0625
6681,-0.03125
6682,-0.0625
6683,0
6684,0.625
6685,1.78125
6686,2.9375
6687,-3.90625
6688,-2.75
6689,0
6690,0.03125
6691,-0.03125
6692,3.96875
6693,-4
6694,0.03125
6695,0
6696,0.0625
6697,-0.03125
6698,-0.0625
6699,0
6700,3.125
6701,-3.71875
6702,-2.5625
6703,-1.40625
6704,-0.25
6705,0
6706,0.03125
6707,-0.03125
6708,3.96875
6709,-4
6710,0.03125
6711,0
6712,0.0625
6713,-0.03125
6714,-0.0625
6715,0
6716,-2.375
6717,-1.21875
6718,-0.0625
6719,1.09375
6720,2.25
6721,0
6722,0.03125
6723,-0.03125
6724,3.96875
6725,-4
6726,0.03125
6727,0
6728,0.0625
6729,-0.03125
6730,-0.0625
6731,0
6732,0.125
6733,1.28125
6734,2.4375
6735,3.59375
6736,-3.25
6737,0
6738,0.03125
6739,-0.03125
6740,3.96875
6741,-4
6742,0.03125
6743,0
6744,0.0625
6745,-0.03125
6746,-0.0625
6747,0
6748,2.625
6749,3.78125
6750,-3.0625
6751,-1.90625
6752,-0.75
6753,0
6754,0.03125
6755,-0.03125
6756,3.96875
6757,-4
6758,0.03125
6759,0
6760,0.0625
6761,-0.03125
6762,-0.0625
6763,0
6764,-2.875
6765,-1.71875
6766,-0.5625
6767,0.59375
6768,1.75
6769,0
6770,0.03125
6771,-0.03125
6772,3.96875
6773,-4
6774,0.03125
6775,0
6776,0.0625
6777,-0.03125
6778,-0.0625
6779,0
6780,-0.375
6781,0.78125
6782,1.9375
6783,3.09375
6784,-3.75
6785,0
6786,0.03125
6787,-0.03125
6788,3.96875
6789,-4
6790,0.03125
6791,0
6792,0.0625
6793,-0.03125
6794,-0.0625
6795,0
6796,2.125
6797,3.28125
6798,-3.5625
6799,-2.40625
6800,-1.25
6801,0
6802,0.03125
6803,-0.03125
6804,3.96875
6805,-4
6806,0.03125
6807,0
6808,0.0625
6809,-0.03125
6810,-0.0625
6811,0
6812,-3.375
6813,-2.21875
6814,-1.0625
6815,0.09375
6816,1.25
6817,0
6818,0.03125
6819,-0.03125
6820,3.96875
6821,-4
6822,0.03125
6823,0
6824,0.0625
6825,-0.03125
6826,-0.0625
6827,0
6828,-0.875
6829,0.28125
6830,1.4375
6831,2.59375
6832,3.75
6833,0
6834,0.03125
6835,-0.03125
6836,3.96875
6837,-4
6838,0.03125
6839,0
6840,0.0625
6841,-0.03125
6842,-0.0625
6843,0
6844,1.625
6845,2.78125
6846,3.9375
6847,-2.90625
6848,-1.75
6849,0
6850,0.03125
6851,-0.03125
6852,3.96875
6853,-4
6854,0.03125
6855,0
6856,0.0625
6857,-0.03125
6858,-0.0625
6859,0
6860,-3.875
6861,-2.71875
6862,-1.5625
6863,-0.40625
6864,0.75
6865,0
6866,0.03125
6867,-0.03125
6868,3.96875
6869,-4
6870,0.03125
6871,0
6872,0.0625
6873,-0.03125
6874,-0.0625
6875,0
6876,-1.375
6877,-0.21875
6878,0.9375
6879,2.09375
6880,3.25
6881,0
6882,0.03125
6883,-0.03125
6884,3.96875
6885,-4
6886,0.03125
6887,0
6888,0.0625
6889,-0.03125
6890,-0.0625
6891,0
6892,1.125
6893,2.28125
6894,3.4375
6895,-3.40625
6896,-2.25
6897,0
6898,0.03125
6899,-0.03125
6900,3.96875
6901,-4
6902,0.03125
6903,0
6904,0.0625
6905,-0.03125
6906,-0.0625
6907,0
6908,3.625
6909,-3.21875
6910,-2.0625
6911,-0.90625
6912,0.25
6913,0
6914,0.03125
6915,-0.03125
6916,3.96875
6917,-4
6918,0.03125
6919,0
6920,0.0625
6921,-0.03125
6922,-0.0625
6923,0
6924,-1.875
6925,-0.71875
6926,0.4375
6927,1.59375
6928,2.75
6929,0
6930,0.03125
6931,-0.03125
6932,3.96875
6933,-4
6934,0.03125
6935,0
6936,0.0625
6937,-0.03125
6938,-0.0625
6939,0
6940,0.625
6941,1.78125
6942,2.9375
6943,-3.90625
6944,-2.75
6945,0
6946,0.03125
6947,-0.03125
6948,3.96875
6949,-4
6950,0.03125
6951,0
6952,0.0625
6953,-0.03125
6954,-0.0625
6955,0
6956,3.125
6957,-3.71875
6958,-2.5625
6959,-1.40625
6960,-0.25
6961,0
6962,0.03125
6963,-0.03125
6964,3.96875
6965,-4
6966,0.03125
6967,0
6968,0.0625
6969,-0.03125
6970,-0.0625
6971,0
6972,-2.375
6973,-1.21875
6974,-0.0625
6975,1.09375
6976,2.25
6977,0
6978,0.03125
6979,-0.03125
6980,3.96875
6981,-4
6982,0.03125
6983,0
6984,0.0625
6985,-0.03125
6986,-0.0625
6987,0
6988,0.125
6989,1.28125
6990,2.4375
6991,3.59375
6992,-3.25
6993,0
6994,0.03125
6995,-0.03125
6996,3.96875
6997,-4
6998,0.03125
6999,0
7000,0.0625
7001,-0.03125
7002,-0.0625
7003,0
7004,2.625
7005,3.78125
7006,-3.0625
7007,-1.90625
7008,-0.75
7009,0
7010,0.03125
7011,-0.03125
7012,3.96875
7013,-4
7014,0.03125
7015,0
7016,0.0625
7017,-0.03125
7018,-0.0625
7019,0
7020,-2.875
7021,-1.71875
7022,-0.5625
7023,0.59375
7024,1.75
7025,0
7026,0.03125
7027,-0.03125
7028,3.96875
7029,-4
7030,0.03125
7031,0
7032,0.0625
7033,-0.03125
7034,-0.0625
7035,0
7036,-0.375
7037,0.78125
7038,1.9375
7039,3.09375
7040,-3.75
7041,0
7042,0.03125
7043,-0.03125
7044,3.96875
7045,-4
7046,0.03125
7047,0
7048,0.0625
7049,-0.03125
7050,-0.0625
7051,0
7052,2.125
7053,3.28125
7054,-3.5625
7055,-2.40625
7056,-1.25
7057,0
7058,0.03125
7059,-0.03125
7060,3.96875
7061,-4
7062,0.03125
7063,0
7064,0.0625
7065,-0.03125
7066,-0.0625
7067,0
7068,-3.375
7069,-2.21875
7070,-1.0625
7071,0.09375
7072,1.25
7073,0
7074,0.03125
7075,-0.03125
7076,3.96875
7077,-4
7078,0.03125
7079,0
7080,0.0625
7081,-0.03125
7082,-0.0625
7083,0
7084,-0.875
7085,0.28125
7086,1.4375
7087,2.59375
7088,3.75
7089,0
7090,0.03125
7091,-0.03125
7092,3.96875
7093,-4
7094,0.03125
7095,0
7096,0.0625
7097,-0.03125
7098,-0.0625
7099,0
7100,1.625
7101,2.78125
7102,3.9375
7103,-2.90625
7104,-1.75
7105,0
7106,0.03125
7107,-0.03125
7108,3.96875
7109,-4
7110,0.03125
7111,0
7112,0.0625
7113,-0.03125
7114,-0.0625
7115,0
7116,-3.875
7117,-2.71875
7118,-1.5625
7119,-0.40625
7120,0.75
7121,0
7122,0.03125
7123,-0.03125
7124,3.96875
7125,-4
7126,0.03125
7127,0
7128,0.0625
7129,-0.03125
7130,-0.0625
7131,0
7132,-1.375
7133,-0.21875
7134,0.9375
7135,2.09375
7136,3.25
7137,0
7138,0.03125
7139,-0.03125
7140,3.96875
7141,-4
7142,0.03125
7143,0
7144,0.0625
7145,-0.03125
7146,-0.0625
7147,0
7148,1.125
7149,2.28125
7150,3.4375
7151,-3.40625
7152,-2.25
7153,0
7154,0.03125
7155,-0.03125
7156,3.96875
7157,-4
7158,0.03125
7159,0
7160,0.0625
7161,-0.03125
7162,-0.0625
7163,0
7164,3.625
7165,-3.21875
7166,-2.0625
7167,-0.90625
7168,0.25
7169,0
7170,0.03125
7171,-0.03125
7172,3.96875
7173,-4
7174,0.03125
7175,0
7176,0.0625
7177,-0.03125
7178,-0.0625
7179,0
7180,-1.875
7181,-0.71875
7182,0.4375
7183,1.59375
7184,2.75
7185,0
7186,0.03125
7187,-0.03125
7188,3.96875
7189,-4
7190,0.03125
7191,0
7192,0.0625
7193,-0.03125
7194,-0.0625
7195,0
7196,0.625
7197,1.78125
7198,2.9375
7199,-3.90625
7200,-2.75
7201,0
7202,0.03125
7203,-0.03125
7204,3.96875
7205,-4
7206,0.03125
7207,0
7208,0.0625
7209,-0.03125
7210,-0.0625
7211,0
7212,3.125
7213,-3.71875
7214,-2.5625
7215,-1.40625
7216,-0.25
7217,0
7218,0.03125
7219,-0.03125
7220,3.96875
7221,-4
7222,0.03125
7223,0
7224,0.0625
7225,-0.03125
7226,-0.0625
7227,0
7228,-2.375
7229,-1.21875
7230,-0.0625
7231,1.09375
7232,2.25
7233,0
7234,0.03125
7235,-0.03125
7236,3.96875
7237,-4
7238,0.03125
7239,0
7240,0.0625
7241,-0.03125
7242,-0.0625
7243,0
7244,0.125
7245,1.28125
7246,2.4375
7247,3.59375
7248,-3.25
7249,0
7250,0.03125
7251,-0.03125
7252,3.96875
7253,-4
7254,0.03125
7255,0
7256,0.0625
7257,-0.03125
7258,-0.0625
7259,0
7260,2.625
7261,3.78125
7262,-3.0625
7263,-1.90625
7264,-0.75
7265,0
7266,0.03125
7267,-0.03125
7268,3.96875
7269,-4
7270,0.03125
7271,0
7272,0.0625
7273,-0.03125
7274,-0.0625
7275,0
7276,-2.875
7277,-1.71875
7278,-0.5625
7279,0.59375
7280,1.75
7281,0
7282,0.03125
7283,-0.03125
7284,3.96875
7285,-4
7286,0.03125
7287,0
7288,0.0625
7289,-0.03125
7290,-0.0625
7291,0
7292,-0.375
7293,0.78125
7294,1.9375
7295,3.09375
7296,-3.75
7297,0
7298,0.03125
7299,-0.03125
7300,3.96875
7301,-4
7302,0.03125
7303,0
7304,0.0625
7305,-0.03125
7306,-0.0625
7307,0
7308,2.125
7309,3.28125
7310,-3.5625
7311,-2.40625
7312,-1.25
7313,0
7314,0.03125
7315,-0.03125
7316,3.96875
7317,-4
7318,0.03125
7319,0
7320,0.0625
7321,-0.03125
7322,-0.0625
7323,0
7324,-3.375
7325,-2.21875
7326,-1.0625
7327,0.09375
7328,1.25
7329,0
7330,0.03125
7331,-0.03125
7332,3.96875
7333,-4
7334,0.03125
7335,0
7336,0.0625
7337,-0.03125
7338,-0.0625
7339,0
7340,-0.875
7341,0.28125
7342,1.4375
7343,2.59375
7344,3.75
7345,0
7346,0.03125
7347,-0.03125
7348,3.96875
7349,-4
7350,0.03125
7351,0
7352,0.0625
7353,-0.03125
7354,-0.0625
7355,0
7356,1.625
7357,2.78125
7358,3.9375
7359,-2.90625
7360,-1.75
7361,0
7362,0.03125
7363,-0.03125
7364,3.96875
7365,-4
7366,0.03125
7367,0
7368,0.0625
7369,-0.03125
7370,-0.0625
7371,0
7372,-3.875
7373,-2.71875
7374,-1.5625
7375,-0.40625
7376,0.75
7377,0
7378,0.03125
7379,-0.03125
7380,3.96875
7381,-4
7382,0.03125
7383,0
7384,0.0625
7385,-0.03125
7386,-0.0625
7387,0
7388,-1.375
7389,-0.21875
7390,0.9375
7391,2.09375
7392,3.25
7393,0
7394,0.03125
7395,-0.03125
7396,3.96875
7397,-4
7398,0.03125
7399,0
7400,0.0625
7401,-0.03125
7402,-0.0625
7403,0
7404,1.125
7405,2.28125
7406,3.4375
7407,-3.40625
7408,-2.25
7409,0
7410,0.03125
7411,-0.03125
7412,3.96875
7413,-4
7414,0.03125
7415,0
7416,0.0625
7417,-0.03125
7418,-0.0625
7419,0
7420,3.625
7421,-3.21875
7422,-2.0625
7423,-0.90625
7424,0.25
7425,0
7426,0.03125
7427,-0.03125
7428,3.96875
7429,-4
7430,0.03125
7431,0
7432,0.0625
7433,-0.03125
7434,-0.0625
7435,0
7436,-1.875
7437,-0.71875
7438,0.4375
7439,1.59375
7440,2.75
7441,0
7442,0.03125
7443,-0.03125
7444,3.96875
7445,-4
7446,0.03125
7447,0
7448,0.0625
7449,-0.03125
7450,-0.0625
7451,0
7452,0.625
7453,1.78125
7454,2.9375
7455,-3.90625
7456,-2.75
7457,0
7458,0.03125
7459,-0.03125
7460,3.96875
7461,-4
7462,0.03125
7463,0
7464,0.0625
7465,-0.03125
7466,-0.0625
7467,0
7468,3.125
7469,-3.71875
7470,-2.5625
7471,-1.40625
7472,-0.25
7473,0
7474,0.03125
7475,-0.03125
7476,3.96875
7477,-4
7478,0.03125
7479,0
7480,0.0625
7481,-0.03125
7482,-0.0625
7483,0
7484,-2.375
7485,-1.21875
7486,-0.0625
7487,1.09375
7488,2.25
7489,0
7490,0.03125
7491,-0.03125
7492,3.96875
7493,-4
7494,0.03125
7495,0
7496,0.0625
7497,-0.03125
7498,-0.0625
7499,0
7500,0.125
7501,1.28125
7502,2.4375
7503,3.59375
7504,-3.25
7505,0
7506,0.03125
7507,-0.03125
7508,3.96875
7509,-4
7510,0.03125
7511,0
7512,0.0625
7513,-0.03125
7514,-0.0625
7515,0
7516,2.625
7517,3.78125
7518,-3.0625
7519,-1.90625
7520,-0.75
7521,0
7522,0.03125
7523,-0.03125
7524,3.96875
7525,-4
7526,0.03125
7527,0
7528,0.0625
7529,-0.03125
7530,-0.0625
7531,0
7532,-2.875
7533,-1.71875
7534,-0.5625
7535,0.59375
7536,1.75
7537,0
7538,0.03125
7539,-0.03125
7540,3.96875
7541,-4
7542,0.03125
7543,0
7544,0.0625
7545,-0.03125
7546,-0.0625
7547,0
7548,-0.375
7549,0.78125
7550,1.9375
7551,3.09375
7552,-3.75
7553,0
7554,0.03125
7555,-0.03125
7556,3.96875
7557,-4
7558,0.03125
7559,0
7560,0.0625
7561,-0.03125
7562,-0.0625
7563,0
7564,2.125
7565,3.28125
7566,-3.5625
7567,-2.40625
7568,-1.25
7569,0
7570,0.03125
7571,-0.03125
7572,3.96875
7573,-4
7574,0.03125
7575,0
7576,0.0625
7577,-0.03125
7578,-0.0625
7579,0
7580,-3.375
7581,-2.21875
7582,-1.0625
7583,0.09375
7584,1.25
7585,0
7586,0.03125
7587,-0.03125
7588,3.96875
7589,-4
7590,0.03125
7591,0
7592,0.0625
7593,-0.03125
7594,-0.0625
7595,0
7596,-0.875
7597,0.28125
7598,1.4375
7599,2.59375
7600,3.75
7601,0
7602,0.03125
7603,-0.03125
7604,3.96875
7605,-4
7606,0.03125
7607,0
7608,0.0625
7609,-0.03125
7610,-0.0625
7611,0
7612,1.625
7613,2.78125
7614,3.9375
7615,-2.90625
7616,-1.75
7617,0
7618,0.03125
7619,-0.03125
7620,3.96875
7621,-4
7622,0.03125
7623,0
7624,0.0625
7625,-0.03125
7626,-0.0625
7627,0
7628,-3.875
7629,-2.71875
7630,-1.5625
7631,-0.40625
7632,0.75
7633,0
7634,0.03125
7635,-0.03125
7636,3.96875
7637,-4
7638,0.03125
7639,0
7640,0.0625
7641,-0.03125
7642,-0.0625
7643,0
7644,-1.375
7645,-0.21875
7646,0.9375
7647,2.09375
7648,3.25
7649,0
7650,0.03125
7651,-0.03125
7652,3.96875
7653,-4
7654,0.03125
7655,0
7656,0.0625
7657,-0.03125
7658,-0.0625
7659,0
7660,1.125
7661,2.28125
7662,3.4375
7663,-3.40625
7664,-2.25
7665,0
7666,0.03125
7667,-0.03125
7668,3.96875
7669,-4
7670,0.03125
7671,0
7672,0.0625
7673,-0.03125
7674,-0.0625
7675,0
7676,3.625
7677,-3.21875
7678,-2.0625
7679,-0.90625
7680,0.25
7681,0
7682,0.03125
7683,-0.03125
7684,3.96875
7685,-4
7686,0.03125
7687,0
7688,0.0625
7689,-0.03125
7690,-0.0625
7691,0
7692,-1.875
7693,-0.71875
7694,0.4375
7695,1.59375
7696,2.75
7697,0
7698,0.03125
7699,-0.03125
7700,3.96875
7701,-4
7702,0.03125
7703,0
7704,0.0625
7705,-0.03125
7706,-0.0625
7707,0
7708,0.625
7709,1.78125
7710,2.9375
7711,-3.90625
7712,-2.75
7713,0
7714,0.03125
7715,-0.03125
7716,3.96875
7717,-4
7718,0.03125
7719,0
7720,0.0625
7721,-0.03125
7722,-0.0625
7723,0
7724,3.125
7725,-3.71875
7726,-2.5625
7727,-1.40625
7728,-0.25
7729,0
7730,0.03125
7731,-0.03125
7732,3.96875
7733,-4
7734,0.03125
7735,0
7736,0.0625
7737,-0.03125
7738,-0.0625
7739,0
7740,-2.375
7741,-1.21875
7742,-0.0625
7743,1.09375
7744,2.25
7745,0
7746,0.03125
7747,-0.03125
7748,3.96875
7749,-4
7750,0.03125
7751,0
7752,0.0625
7753,-0.03125
7754,-0.0625
7755,0
7756,0.125
7757,1.28125
7758,2.4375
7759,3.59375
7760,-3.25
7761,0
7762,0.03125
7763,-0.03125
7764,3.96875
7765,-4
7766,0.03125
7767,0
7768,0.0625
7769,-0.03125
7770,-0.0625
7771,0
7772,2.625
7773,3.78125
7774,-3.0625
7775,-1.90625
7776,-0.75
7777,0
7778,0.03125
7779,-0.03125
7780,3.96875
7781,-4
7782,0.03125
7783,0
7784,0.0625
7785,-0.03125
7786,-0.0625
7787,0
7788,-2.875
7789,-1.71875
7790,-0.5625
7791,0.59375
7792,1.75
7793,0
7794,0.03125
7795,-0.03125
7796,3.96875
7797,-4
7798,0.03125
7799,0
7800,0.0625
7801,-0.03125
7802,-0.0625
7803,0
7804,-0.375
7805,0.78125
7806,1.9375
7807,3.09375
7808,-3.75
7809,0
7810,0.03125
7811,-0.03125
7812,3.96875
7813,-4
7814,0.03125
7815,0
7816,0.0625
7817,-0.03125
7818,-0.0625
7819,0
7820,2.125
7821,3.28125
7822,-3.5625
7823,-2.40625
7824,-1.25
7825,0
7826,0.03125
7827,-0.03125
7828,3.96875
7829,-4
7830,0.03125
7831,0
7832,0.0625
7833,-0.03125
7834,-0.0625
7835,0
7836,-3.375
7837,-2.21875
7838,-1.0625
7839,0.09375
7840,1.25
7841,0
7842,0.03125
7843,-0.03125
7844,3.96875
7845,-4
7846,0.03125
7847,0
7848,0.0625
7849,-0.03125
7850,-0.0625
7851,0
7852,-0.875
7853,0.28125
7854,1.4375
7855,2.59375
7856,3.75
7857,0
7858,0.03125
7859,-0.03125
7860,3.96875
7861,-4
7862,0.03125
7863,0
7864,0.0625
7865,-0.03125
7866,-0.0625
7867,0
7868,1.625
7869,2.78125
7870,3.9375
7871,-2.90625
7872,-1.75
7873,0
7874,0.03125
7875,-0.03125
7876,3.96875
7877,-4
7878,0.03125
7879,0
7880,0.0625
7881,-0.03125
7882,-0.0625
7883,0
7884,-3.875
7885,-2.71875
7886,-1.5625
7887,-0.40625
7888,0.75
7889,0
7890,0.03125
7891,-0.03125
7892,3.96875
7893,-4
7894,0.03125
7895,0
7896,0.0625
7897,-0.03125
7898,-0.0625
7899,0
7900,-1.375
7901,-0.21875
7902,0.9375
7903,2.09375
7904,3.25
7905,0
7906,0.03125
7907,-0.03125
7908,3.96875
7909,-4
7910,0.03125
7911,0
7912,0.0625
7913,-0.03125
7914,-0.0625
7915,0
7916,1.125
7917,2.28125
7918,3.4375
7919,-3.40625
7920,-2.25
7921,0
7922,0.03125
7923,-0.03125
7924,3.96875
7925,-4
7926,0.03125
7927,0
7928,0.0625
7929,-0.03125
7930,-0.0625
7931,0
7932,3.625
7933,-3.21875
7934,-2.0625
7935,-0.90625
7936,0.25
7937,0
7938,0.03125
7939,-0.03125
7940,3.96875
7941,-4
7942,0.03125
7943,0
7944,0.0625
7945,-0.03125
7946,-0.0625
7947,0
7948,-1.875
7949,-0.71875
7950,0.4375
7951,1.59375
7952,2.75
7953,0
7954,0.03125
7955,-0.03125
7956,3.96875
7957,-4
7958,0.03125
7959,0
7960,0.0625
7961,-0.03125
7962,-0.0625
7963,0
7964,0.625
7965,1.78125
7966,2.9375
7967,-3.90625
7968,-2.75
7969,0
7970,0.03125
7971,-0.03125
7972,3.96875
7973,-4
7974,0.03125
7975,0
7976,0.0625
7977,-0.03125
7978,-0.0625
7979,0
7980,3.125
7981,-3.71875
7982,-2.5625
7983,-1.40625
7984,-0.25
7985,0
7986,0.03125
7987,-0.03125
7988,3.96875
7989,-4
7990,0.03125
7991,0
7992,0.0625
7993,-0.03125
7994,-0.0625
7995,0
7996,-2.375
